,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Breut!gm-acccc12d2e4e67038e22aa8c0f1ca5696c302aeef0521dfd7827218a16bc918a.json,9423.0,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Breut!gm-b1d402f53143783dc9f961bcd32bad5d7a3fc71863de7456769d0150f35ae343.json,9423.0,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Breut!gm-bfc45cb86e43fcf5ae998161fbf0dd8df40d91dd83e20bf0a1b03e0fa55b9713.json,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,9423.0,9423.0,9423.0,9840.166666666666,9840.166666666666,9840.166666666666,9421.0,10452.136363636364,10697.052631578947,10934.538461538461,10934.538461538461,10804.052631578947,10205.714285714286,10205.714285714286,10205.714285714286,10727.888888888889,10864.565217391304,9423.0,10452.136363636364,10703.461538461539,9423.0,10452.136363636364,10493.09090909091,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10493.09090909091,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10864.565217391304,10864.565217391304,10102.5,10864.565217391304,10864.565217391304,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10947.736842105263,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10864.565217391304,9598.666666666666,10452.136363636364,11302.625,10205.714285714286,9423.0,10452.136363636364,10452.136363636364,11116.23076923077,9840.166666666666,10405.666666666666,10146.833333333334,10205.714285714286,10205.714285714286,10812.736842105263,10864.565217391304,9598.666666666666,10452.136363636364,11302.625,10812.736842105263,10739.5625
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Breut!gm-caf11e50754e773b14969463fa5dd56d09c1126e1a9620d1fcb35b99ae9697f4.json,9423.0,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Breut!gm-cb5c8cf4152508d61f9ef4cdebf68dd172927d55ba6e40ea56c9488557b2a91e.json,9423.0,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Breut!gm-cdb18f3e8c57eef8767a8d9b6b9def758d0ab89ef7544145c07ad43bdf333841.json,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,9423.0,9423.0,9423.0,9840.166666666666,9840.166666666666,9840.166666666666,9421.0,10452.136363636364,10697.052631578947,10934.538461538461,10934.538461538461,10804.052631578947,10205.714285714286,10205.714285714286,10205.714285714286,10727.888888888889,10864.565217391304,9423.0,10452.136363636364,10703.461538461539,9423.0,10452.136363636364,10493.09090909091,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10493.09090909091,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10739.5625,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10947.736842105263,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10864.565217391304,9598.666666666666,10452.136363636364,11302.625,10205.714285714286,9423.0,10452.136363636364,10452.136363636364,11116.23076923077,9840.166666666666,10405.666666666666,10146.833333333334,10205.714285714286,10205.714285714286,10812.736842105263,10864.565217391304,9598.666666666666
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Breut!gm-d8753ca5561d7724e341d18f808f99bc3beca6eef589818f69f164dd8d288db2.json,9423.0,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Breut!gm-daff2ff7139c9765e1c19855ca445709d88fe0fdc69cb479e3a5a8fefa02a20d.json,9423.0,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Breut!gm-dc8ee33477d236031ad4b21d32bb79a28ac57465568baa3c0b21c561e4a6b764.json,9423.0,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Breut!gm-e389ab6f42e98edd3a5dcb9ac24a481f10e0b41b5809c01f4f6c9b1c6f5c6617.json,9423.0,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Breut!gm-fc68a12586c831fc539a61595af9cde18d9a8269be59c57ad8643db8c8b5a7ce.json,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,9423.0,9423.0,9423.0,9840.166666666666,9840.166666666666,9840.166666666666,9421.0,10452.136363636364,10697.052631578947,10934.538461538461,10934.538461538461,10804.052631578947,10205.714285714286,10205.714285714286,10205.714285714286,10727.888888888889,10864.565217391304,9423.0,10452.136363636364,10703.461538461539,9423.0,10452.136363636364,10493.09090909091,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10493.09090909091,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10102.5,10739.5625,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10947.736842105263,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,9947.818181818182,9947.818181818182,9947.818181818182,10216.666666666666,9762.733333333334,9641.42857142857,10739.5625,10739.5625,10864.565217391304,9598.666666666666,10452.136363636364,11302.625,10205.714285714286,9423.0,10452.136363636364,10452.136363636364,11116.23076923077,9840.166666666666,10405.666666666666,10146.833333333334,10205.714285714286
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Breut!gm-fe4b25fabba21b5e2f35cb28a19f636e57f4c1527414d9aa3569bdfccc59ec85.json,9423.0,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Breut!gm-fe886cbca8fdd9fdb8532abe7e12709f40e6f426085582c9f8d119b0bb0c23c0.json,9423.0,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Breut-65a7187a76a416bebecca86ca97f8602ecf9fe18cd03b8c79134efe0f5a2cbf2.json,9421.0,9421.0,9421.0,10205.714285714286,10988.142857142857,10988.142857142857,10988.142857142857,10988.142857142857,9891.454545454546,10864.565217391304,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9598.666666666666,10452.136363636364,10976.5,10121.444444444445,10582.105263157895,10582.105263157895,10582.105263157895,10582.105263157895,10582.105263157895,10582.105263157895,10582.105263157895,10582.105263157895,10582.105263157895,10582.105263157895,10205.714285714286,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,9421.0,10085.4375,10085.4375,9991.0,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,9598.666666666666,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Breut-aeb0389045c85533bbdb04b07f27e3d8f6a64af825371cf697438a9cdbb7b07f.json,9421.0,9421.0,9421.0,10205.714285714286,10988.142857142857,10988.142857142857,10988.142857142857,10988.142857142857,9891.454545454546,10864.565217391304,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9598.666666666666,10452.136363636364,10976.5,10121.444444444445,10582.105263157895,10582.105263157895,10582.105263157895,10582.105263157895,10582.105263157895,10582.105263157895,10582.105263157895,10582.105263157895,10582.105263157895,10582.105263157895,10205.714285714286,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,9421.0,10085.4375,10085.4375,9991.0,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,9598.666666666666,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Dexbia-1c06d2b577d1bdbb6c98890fa28726f14d66ab095f62a10318035783b576069e.json,9406.4375,9840.166666666666,9840.166666666666,10084.545454545454,10234.272727272728,10205.714285714286,10739.5625,9423.0,10452.136363636364,10023.09090909091,11116.23076923077,11116.23076923077,11116.23076923077,10195.454545454546,11116.23076923077,10980.052631578947,10023.09090909091,9423.0,10452.136363636364,10696.933333333332,10205.714285714286,10023.09090909091,10696.933333333332,10205.714285714286,10595.07142857143,10595.07142857143,10697.052631578947,11116.23076923077,11116.23076923077,10205.714285714286,9423.0,10452.136363636364,10381.882352941177,10864.565217391304,10452.136363636364,10864.565217391304,10381.882352941177,10641.212121212122,10205.714285714286,10023.09090909091,10023.09090909091,10205.714285714286,10696.933333333332,10696.933333333332,10205.714285714286,10023.09090909091,10023.09090909091,10205.714285714286,10696.933333333332,10205.714285714286,10381.882352941177,10205.714285714286,10641.212121212122,10205.714285714286,10023.09090909091,10023.09090909091,10205.714285714286,10696.933333333332,10696.933333333332,10205.714285714286,10023.09090909091,10023.09090909091,10205.714285714286,10696.933333333332,10205.714285714286,10381.882352941177,10205.714285714286,10641.212121212122,10205.714285714286,10023.09090909091,10023.09090909091,10205.714285714286,10696.933333333332,10696.933333333332,10205.714285714286,10023.09090909091,10023.09090909091,10205.714285714286,10696.933333333332,10205.714285714286,10288.875,10288.875,10205.714285714286,10288.875,10288.875,10205.714285714286,10288.875,10288.875,10288.875,10288.875,10205.714285714286,9953.583333333334,10205.714285714286,10624.772727272728,10298.2,9598.666666666666,9598.666666666666,10890.777777777777,10890.777777777777,10205.714285714286
