,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Trojan.Gen.2-9ebcd142bb1950f730296d8d83de933c648ee50b1e7c54a9e854b9af170bd02c.json,10595.07142857143,10198.130434782608,10121.444444444445,10023.09090909091,9423.0,10452.136363636364,9678.23076923077,10452.136363636364,10238.25,10452.136363636364,9781.692307692309,9781.692307692309,9781.692307692309,9781.692307692309,9678.23076923077,10238.25,10452.136363636364,9991.76923076923,10452.136363636364,9991.0,10521.666666666666,9678.23076923077,10452.136363636364,10294.4375,10452.136363636364,10294.4375,9991.0,9884.1875,9678.23076923077,10238.25,9991.76923076923,9991.0,9678.23076923077,10294.4375,10294.4375,9991.0,9884.1875,9678.23076923077,10238.25,9991.0,9678.23076923077,10238.25,9991.0,9991.0,9884.1875,9678.23076923077,10294.4375,10294.4375,9991.0,9678.23076923077,10294.4375,9991.0,9598.666666666666,10452.136363636364,9678.23076923077,10294.4375,9991.0,11302.625,10980.052631578947,9598.666666666666,9598.666666666666,9423.0,10980.052631578947,9598.666666666666,10121.444444444445,10121.444444444445,10696.933333333332,10205.714285714286,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10205.714285714286,10205.714285714286,10023.09090909091,10696.933333333332,10205.714285714286,9423.0,10452.136363636364,10198.130434782608,9423.0,10452.136363636364,9840.166666666666,9840.166666666666,9953.363636363636,10405.666666666666,10146.833333333334,10703.461538461539,10205.714285714286,10396.0,10205.714285714286,9840.166666666666,9953.363636363636,10405.666666666666,10146.833333333334,10703.461538461539,10205.714285714286,10396.0,10205.714285714286
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Trojan.Gen.2-9ec7826cbbba4148022a96bb57c510d2e23790a98107ba2ca289326d404f75a9.json,10102.5,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Trojan.Gen.2-9f5236fe0ac63c9d484440ed7f4bebe16e7ce5356054ebd4bae281dcdaaa67c9.json,10422.25,9598.666666666666,10452.136363636364,10804.052631578947,10864.565217391304,10812.736842105263,10864.565217391304,9423.0,10804.052631578947,9423.0,10804.052631578947,11116.23076923077,10980.052631578947,9421.0,9421.0,11116.23076923077,11116.23076923077,10195.454545454546,11116.23076923077,10980.052631578947,9678.23076923077,9423.0,10452.136363636364,10294.4375,9991.0,9678.23076923077,10294.4375,9991.0,10595.07142857143,10595.07142857143,10697.052631578947,11116.23076923077,11116.23076923077,10205.714285714286,9423.0,10804.052631578947,9423.0,10804.052631578947,9423.0,10452.136363636364,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,9423.0,10804.052631578947,9423.0,10804.052631578947,10198.130434782608,9423.0,10804.052631578947,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,10988.142857142857,10988.142857142857,9840.166666666666,10405.666666666666,10146.833333333334,10205.714285714286,10205.714285714286,9423.0,10804.052631578947,9423.0,9598.666666666666,9598.666666666666,10804.052631578947,10864.565217391304,10864.565217391304,9423.0,10452.136363636364,9598.666666666666,9598.666666666666,10804.052631578947,9423.0,10452.136363636364,10632.615384615385,9423.0,10452.136363636364,9423.0,10452.136363636364,10452.136363636364,10493.76923076923,10146.833333333334,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,10205.714285714286,9423.0,10452.136363636364,10452.136363636364
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Trojan.Gen.2-9f6d0490bd3068e7b8d4d378c9de1ebaaeab7320572af8859b6434e8138476ba.json,10863.333333333334,10422.25,10422.25,10108.307692307691,10108.307692307691,10329.882352941177,10108.307692307691,10260.866666666667,10555.333333333334,10260.866666666667,10555.333333333334,10108.307692307691,10108.307692307691,10555.333333333334,10329.882352941177,10864.565217391304,10812.736842105263,10864.565217391304,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,10452.136363636364,10864.565217391304,10864.565217391304,9598.666666666666,9598.666666666666,10452.136363636364,10676.538461538461,10205.714285714286,10976.5,10976.5,10976.5,10976.5,10976.5,10976.5,10205.714285714286,10121.444444444445,10976.5,10976.5,10976.5,10976.5,10976.5,10976.5,10976.5,10976.5,10976.5
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Trojan.Gen.2-9fd6d40680831b0f0d840049f6b2f8690ab6abd542af7b3523a499ac1f17cfd9.json,10422.25,10632.615384615385,9598.666666666666,9598.666666666666,9423.0,10452.136363636364,9423.0,10452.136363636364,9423.0,10452.136363636364,10452.136363636364,10493.76923076923,10146.833333333334,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,10205.714285714286,9423.0,10452.136363636364,10452.136363636364,11116.23076923077,9840.166666666666,10405.666666666666,10146.833333333334,10205.714285714286,10205.714285714286,9421.0,10452.136363636364,9857.538461538461,11116.23076923077,9857.538461538461,9598.666666666666,10452.136363636364,9423.0,9423.0,10452.136363636364,10980.052631578947,9421.0,9421.0,9423.0,10452.136363636364,10452.136363636364,10452.136363636364,9678.23076923077,9678.23076923077,10452.136363636364,10452.136363636364,9678.23076923077,10294.4375,10294.4375,10294.4375,10294.4375,10294.4375,10294.4375,10294.4375,10294.4375,10294.4375,10294.4375,10294.4375,10294.4375,10294.4375,10294.4375,10294.4375,10294.4375,10294.4375,10294.4375,9991.0,10452.136363636364,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,10294.4375,9991.0,10452.136363636364,10452.136363636364,10641.212121212122,10452.136363636364,9678.23076923077,9678.23076923077,9991.0,10294.4375,9991.0,9678.23076923077,9678.23076923077,9991.0,10294.4375,9991.0,10452.136363636364,10205.714285714286,9678.23076923077,9678.23076923077,9991.0
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Trojan.Gen.2-a03b89440688b587519bef8dc1409131e6f8eb8a41b91afd6ac6ddd50701962d.json,6008.0,6008.0,6008.0,6008.0,10205.714285714286,10205.714285714286,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10864.565217391304,10864.565217391304,10784.894736842105,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10864.565217391304,10864.565217391304,11171.59090909091,11171.59090909091,11171.59090909091,11171.59090909091,11171.59090909091,11171.59090909091,11171.59090909091,10864.565217391304,10812.736842105263,10864.565217391304,10864.565217391304,10864.565217391304,10812.736842105263,10864.565217391304,10980.052631578947,9884.1875,10873.95,10595.07142857143,10198.130434782608,10023.09090909091,9423.0,10205.714285714286,10864.565217391304,10205.714285714286,10205.714285714286,10864.565217391304,10864.565217391304,10864.565217391304,9423.0,10198.130434782608,9423.0,9423.0,9423.0,10198.130434782608,10023.09090909091,10696.933333333332,10205.714285714286,9421.0,10085.4375,9991.0,10023.09090909091,10696.933333333332,10205.714285714286,10205.714285714286,10205.714285714286,9423.0,10980.052631578947,9423.0,10452.136363636364,11041.2,10452.136363636364,10452.136363636364,9884.1875,10873.95,10873.95,10873.95,10873.95,10873.95,10873.95,10873.95,10873.95,10873.95,10873.95,10873.95,10873.95,10873.95,10873.95,10873.95,9884.1875,10205.714285714286,10873.95,10873.95,10873.95,10873.95,10873.95,10873.95,10873.95,10873.95,10873.95
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Trojan.Gen.2-a066a04bfcc2db9f8495c39b7273b339a98982b36c3c190c11a0690d21420e5b.json,10934.538461538461,10934.538461538461,10934.538461538461,10934.538461538461,10934.538461538461,10934.538461538461,10934.538461538461,9423.0,10452.136363636364,10198.130434782608,11302.625,10980.052631578947,9598.666666666666,9598.666666666666,9423.0,10980.052631578947,9598.666666666666,10121.444444444445,10121.444444444445,10696.933333333332,10205.714285714286,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10205.714285714286,10205.714285714286,10121.444444444445,10023.09090909091,10696.933333333332,10205.714285714286,9423.0,10121.444444444445,10696.933333333332,10696.933333333332,10205.714285714286,10595.07142857143,10198.130434782608,10023.09090909091,9423.0,9423.0,9840.166666666666,9840.166666666666,9840.166666666666,10934.538461538461,10934.538461538461,10934.538461538461,10934.538461538461,10205.714285714286,10121.444444444445,10023.09090909091,10023.09090909091,10452.136363636364,10697.052631578947,10934.538461538461,10934.538461538461,10934.538461538461,10703.461538461539,9423.0,10452.136363636364,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091,10493.09090909091
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Trojan.Gen.2-a0672888c0675adc3013c413ca74c4ff6e7ee65d7f108599cef06d35b533429c.json,10198.130434782608,10864.565217391304,10812.736842105263,10864.565217391304,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,9598.666666666666,10864.565217391304,10864.565217391304,10700.444444444445,9423.0,10452.136363636364,10568.588235294117,10976.5,10146.833333333334,9598.666666666666,10452.136363636364,10864.565217391304,10864.565217391304,10864.565217391304,10976.5,10976.5,10864.565217391304,9891.307692307691,10205.714285714286,10195.454545454546,10260.866666666667,10555.333333333334,10037.933333333332,9423.0,10976.5,10452.136363636364,9423.0,10452.136363636364,9953.583333333334,10864.565217391304,10812.736842105263,10864.565217391304,9558.92857142857,9991.0,10434.92857142857,10198.9375,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9991.0,9991.0,9991.0,9991.0,10195.454545454546,10195.454545454546,10294.4375,10294.4375,10294.4375,10294.4375,10294.4375,9991.0,9991.0,10853.5,10029.0,9095.857142857143,9423.0,10976.5,10976.5,10205.714285714286,10205.714285714286,10452.136363636364,9840.166666666666,9366.4,10205.714285714286,10678.40909090909,10678.40909090909,11302.625,10121.444444444445,10864.565217391304,10678.40909090909,9790.75,9840.166666666666,9366.4,10205.714285714286,9423.0,10452.136363636364,10037.933333333332,9840.166666666666,10488.214285714286,10234.272727272728,10234.272727272728,10234.272727272728,10234.272727272728,10234.272727272728,10234.272727272728,10205.714285714286,10198.9375,9423.0,10452.136363636364,9334.714285714286
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Trojan.Gen.2-a1065ccca53dcc895823f8f0ea8d250599bcc1b9061b7a4f2f155cec4253e2ae.json,9598.666666666666,9598.666666666666,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,9790.75,9598.666666666666,10452.136363636364,11171.59090909091,10452.136363636364,10452.136363636364,10864.565217391304,11171.59090909091,10812.736842105263,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,9598.666666666666,9598.666666666666,9678.23076923077,10294.4375,9991.0,9678.23076923077,10294.4375,9991.0,10703.461538461539,9598.666666666666,10452.136363636364,9678.23076923077,10629.809523809523,10980.052631578947,9421.0,9421.0,9423.0,10452.136363636364,10452.136363636364,10452.136363636364,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,11171.59090909091,11171.59090909091,11171.59090909091,11171.59090909091,11171.59090909091,11171.59090909091,11171.59090909091,10452.136363636364,10365.538461538461,11063.0,10555.333333333334,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,9423.0,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Trojan.Gen.2-a10e8f2c41ca946c57444683d4720e74e0e80aa0c8929f62ca3e4cbcbeef9d08.json,10422.25,9598.666666666666,10452.136363636364,10804.052631578947,10864.565217391304,10812.736842105263,10864.565217391304,9423.0,10804.052631578947,9423.0,10804.052631578947,11116.23076923077,10980.052631578947,9421.0,9421.0,11116.23076923077,11116.23076923077,10195.454545454546,11116.23076923077,10980.052631578947,9678.23076923077,9423.0,10452.136363636364,10294.4375,9991.0,9678.23076923077,10294.4375,9991.0,10595.07142857143,10595.07142857143,10697.052631578947,11116.23076923077,11116.23076923077,10205.714285714286,9423.0,10804.052631578947,9423.0,10804.052631578947,9423.0,10452.136363636364,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,9423.0,10804.052631578947,9423.0,10804.052631578947,10198.130434782608,9423.0,10804.052631578947,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,10988.142857142857,10988.142857142857,9840.166666666666,10405.666666666666,10146.833333333334,10205.714285714286,10205.714285714286,9423.0,10804.052631578947,9423.0,9598.666666666666,9598.666666666666,10804.052631578947,10864.565217391304,10864.565217391304,9423.0,10452.136363636364,9598.666666666666,9598.666666666666,10804.052631578947,9423.0,10452.136363636364,10632.615384615385,9423.0,10452.136363636364,9423.0,10452.136363636364,10452.136363636364,10493.76923076923,10146.833333333334,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,10205.714285714286,9423.0,10452.136363636364,10452.136363636364
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Trojan.Gen.2-a170a573ddfa0242c5e7d9c6211d5a9bf67ada1cc6bcdba44429b6f2c707385c.json,10422.25,10632.615384615385,9598.666666666666,9598.666666666666,9423.0,10452.136363636364,9423.0,10452.136363636364,9423.0,10452.136363636364,10452.136363636364,10493.76923076923,10146.833333333334,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,10205.714285714286,9423.0,10452.136363636364,10452.136363636364,11116.23076923077,9840.166666666666,10405.666666666666,10146.833333333334,10205.714285714286,10205.714285714286,9421.0,10452.136363636364,9857.538461538461,11116.23076923077,9857.538461538461,9598.666666666666,10452.136363636364,9423.0,9423.0,10452.136363636364,10980.052631578947,9421.0,9421.0,9423.0,10452.136363636364,10452.136363636364,10452.136363636364,9678.23076923077,9678.23076923077,10452.136363636364,10452.136363636364,9678.23076923077,10294.4375,10294.4375,10294.4375,10294.4375,10294.4375,10294.4375,10294.4375,10294.4375,10294.4375,10294.4375,10294.4375,10294.4375,10294.4375,10294.4375,10294.4375,10294.4375,10294.4375,10294.4375,9991.0,10452.136363636364,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,10294.4375,9991.0,10452.136363636364,10452.136363636364,10641.212121212122,10452.136363636364,9678.23076923077,9678.23076923077,9991.0,10294.4375,9991.0,9678.23076923077,9678.23076923077,9991.0,10294.4375,9991.0,10452.136363636364,10205.714285714286,9678.23076923077,9678.23076923077,9991.0
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Trojan.Gen.2-a18990f52b6142d6d8a4f38ae5905fc1f6096f9e680008b9153915335af91d66.json,10864.565217391304,10812.736842105263,10864.565217391304,10084.545454545454,10084.545454545454,10084.545454545454,10864.565217391304,9598.666666666666,10452.136363636364,10700.444444444445,10198.130434782608,10405.666666666666,10146.833333333334,10703.461538461539,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,9423.0,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,9423.0,10452.136363636364,10452.136363636364,10452.136363636364,10864.565217391304,10452.136363636364,9840.166666666666,10864.565217391304,9366.4,10864.565217391304,10624.772727272728,10507.722222222223,10396.0,10864.565217391304,11188.055555555555,11188.055555555555,10610.388888888889,10424.214285714286,10396.0,10205.714285714286,10700.444444444445,9598.666666666666,9598.666666666666,10890.777777777777,10890.777777777777,10205.714285714286,10205.714285714286,10205.714285714286,9953.583333333334,10121.444444444445,10696.933333333332,10205.714285714286,10890.777777777777,10365.538461538461,11063.0,10555.333333333334,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,9423.0,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Trojan.Gen.2-a19892202af4feef6c72e705b8ac7389c1764b3016051f71feb01a23a2fbd131.json,10422.25,9598.666666666666,10452.136363636364,10804.052631578947,10864.565217391304,10812.736842105263,10864.565217391304,9423.0,10804.052631578947,9423.0,10804.052631578947,11116.23076923077,10980.052631578947,9421.0,9421.0,11116.23076923077,11116.23076923077,10195.454545454546,11116.23076923077,10980.052631578947,9678.23076923077,9423.0,10452.136363636364,10294.4375,9991.0,9678.23076923077,10294.4375,9991.0,10595.07142857143,10595.07142857143,10697.052631578947,11116.23076923077,11116.23076923077,10205.714285714286,9423.0,10804.052631578947,9423.0,10804.052631578947,9423.0,10452.136363636364,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,9423.0,10804.052631578947,9423.0,10804.052631578947,10198.130434782608,9423.0,10804.052631578947,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,10988.142857142857,10988.142857142857,9840.166666666666,10405.666666666666,10146.833333333334,10205.714285714286,10205.714285714286,9423.0,10804.052631578947,9423.0,9598.666666666666,9598.666666666666,10804.052631578947,10864.565217391304,10864.565217391304,9423.0,10452.136363636364,9598.666666666666,9598.666666666666,10804.052631578947,9423.0,10452.136363636364,10632.615384615385,9423.0,10452.136363636364,9423.0,10452.136363636364,10452.136363636364,10493.76923076923,10146.833333333334,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,10205.714285714286,9423.0,10452.136363636364,10452.136363636364
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Trojan.Gen.2-a1ea1131e8504f1000b1526f5d94ed698a5ca3afa70030b69b5664221b54dcb6.json,10198.130434782608,10864.565217391304,10812.736842105263,10864.565217391304,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,10452.136363636364,10864.565217391304,9598.666666666666,10452.136363636364,10700.444444444445,9884.1875,10595.07142857143,10976.5,10976.5,9678.23076923077,10294.4375,9991.0,10434.92857142857,10853.5,9598.666666666666,10452.136363636364,10864.565217391304,10812.736842105263,10864.565217391304,9840.166666666666,9840.166666666666,9840.166666666666,9840.166666666666,9840.166666666666,10864.565217391304,9840.166666666666,9840.166666666666,9840.166666666666,10864.565217391304,10864.565217391304,10864.565217391304,9840.166666666666,9840.166666666666,9840.166666666666,9840.166666666666,9840.166666666666,9840.166666666666,10864.565217391304,9840.166666666666,9840.166666666666,10864.565217391304,10864.565217391304,9840.166666666666,9840.166666666666,9840.166666666666,10864.565217391304,9840.166666666666,9840.166666666666,9840.166666666666,9840.166666666666,9840.166666666666,9840.166666666666,9840.166666666666,10864.565217391304,9840.166666666666,9840.166666666666,10864.565217391304,10864.565217391304,9840.166666666666,9840.166666666666,10864.565217391304,9840.166666666666,10864.565217391304,10864.565217391304,9840.166666666666,10864.565217391304,9840.166666666666,9840.166666666666,10560.9,10560.9,10864.565217391304
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Trojan.Gen.2-a1f627420642c9de5e03ea4108de9f7423fd9743c43553a403d6185adc4949e5.json,10422.25,9598.666666666666,10452.136363636364,10980.052631578947,10864.565217391304,10812.736842105263,10864.565217391304,9423.0,10980.052631578947,9423.0,10980.052631578947,11116.23076923077,10980.052631578947,9421.0,9421.0,11116.23076923077,11116.23076923077,10195.454545454546,11116.23076923077,10980.052631578947,9678.23076923077,9423.0,10452.136363636364,10294.4375,9991.0,9678.23076923077,10294.4375,9991.0,10595.07142857143,10595.07142857143,10697.052631578947,11116.23076923077,11116.23076923077,10205.714285714286,9423.0,10980.052631578947,9423.0,10980.052631578947,9423.0,10452.136363636364,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,9423.0,10980.052631578947,9423.0,10980.052631578947,10198.130434782608,9423.0,10980.052631578947,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,10988.142857142857,10988.142857142857,9840.166666666666,10405.666666666666,10146.833333333334,10205.714285714286,10205.714285714286,9423.0,10980.052631578947,10864.565217391304,10864.565217391304,9423.0,9598.666666666666,9598.666666666666,10980.052631578947,9423.0,10452.136363636364,9598.666666666666,9598.666666666666,10980.052631578947,9423.0,10452.136363636364,10632.615384615385,9423.0,10452.136363636364,9423.0,10452.136363636364,10452.136363636364,10493.76923076923,10146.833333333334,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,10205.714285714286,9423.0,10452.136363636364,10452.136363636364
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Trojan.Gen.2-a2467bcb59893f3a59bb6e13b74cfb27e54dab7175e4f073d6d49dd9a9009a7e.json,9598.666666666666,9598.666666666666,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,9790.75,9598.666666666666,10452.136363636364,11171.59090909091,10452.136363636364,10452.136363636364,10864.565217391304,11171.59090909091,10812.736842105263,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,11171.59090909091,11171.59090909091,11171.59090909091,11171.59090909091,11171.59090909091,11171.59090909091,11171.59090909091,10452.136363636364,10365.538461538461,11063.0,10555.333333333334,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,9423.0,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364
