,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Graybird-4611ce9f971ce2a63d17317779aaa34aebb478c1a91c3031abf37b39a0e8a754.json,49.592307692307685,49.592307692307685,49.592307692307685,47.642857142857146,79.75714285714287,79.75714285714287,79.75714285714287,79.75714285714287,51.209090909090904,85.61304347826088,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,57.193333333333335,78.81363636363636,71.36875,50.611111111111114,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,47.642857142857146,57.193333333333335,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,49.592307692307685,60.35,60.35,53.64545454545455,57.193333333333335,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,57.193333333333335,57.193333333333335,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Graybird-4768fb2a55ff7a38d1c9f26c22517c25e81050233f75a43909f56cf2bab55549.json,49.592307692307685,49.592307692307685,49.592307692307685,47.642857142857146,79.75714285714287,79.75714285714287,79.75714285714287,79.75714285714287,51.209090909090904,85.61304347826088,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,57.193333333333335,78.81363636363636,71.36875,50.611111111111114,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,47.642857142857146,57.193333333333335,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,49.592307692307685,60.35,60.35,53.64545454545455,57.193333333333335,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,57.193333333333335,57.193333333333335,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Graybird-48641176d1e0ac527a5bb4a797afe8ebddb93625bfb2e7878a0cd40164988326.json,63.57692307692308,46.970000000000006,78.81363636363636,46.970000000000006,78.81363636363636,78.81363636363636,62.26153846153847,68.74444444444445,53.315384615384616,53.315384615384616,53.315384615384616,53.315384615384616,53.315384615384616,53.315384615384616,53.315384615384616,53.315384615384616,53.315384615384616,53.315384615384616,47.642857142857146,46.970000000000006,78.81363636363636,78.81363636363636,92.75384615384617,53.46666666666667,65.30666666666667,68.74444444444445,47.642857142857146,47.642857142857146,49.592307692307685,78.81363636363636,54.32307692307693,85.84090909090911,85.84090909090911,92.75384615384617,54.32307692307693,57.193333333333335,78.81363636363636,46.970000000000006,46.970000000000006,78.81363636363636,46.970000000000006,78.81363636363636,78.81363636363636,78.81363636363636,53.315384615384616,53.315384615384616,78.81363636363636,78.81363636363636,53.315384615384616,63.7875,63.7875,63.7875,63.7875,63.7875,63.7875,63.7875,63.7875,63.7875,63.7875,63.7875,63.7875,63.7875,63.7875,63.7875,63.7875,63.7875,63.7875,53.64545454545455,78.81363636363636,53.315384615384616,53.315384615384616,53.315384615384616,53.315384615384616,63.7875,53.64545454545455,78.81363636363636,78.81363636363636,101.38787878787879,78.81363636363636,53.315384615384616,53.315384615384616,53.64545454545455,63.7875,53.64545454545455,53.315384615384616,53.315384615384616,53.64545454545455,63.7875,53.64545454545455,78.81363636363636,47.642857142857146,53.315384615384616,53.315384615384616,53.64545454545455,63.7875,53.64545454545455,53.315384615384616,46.970000000000006,78.81363636363636,51.59090909090909
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Graybird-4873836e446dfd4e56e491364059f5f6642b9e62c3af541249d2a58f060d810a.json,46.970000000000006,78.81363636363636,46.970000000000006,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Graybird-49584192e192cd599da8b7891636d00d60f6e3a1714cec9384e53f0c3ff64dad.json,49.592307692307685,49.592307692307685,49.592307692307685,47.642857142857146,79.75714285714287,79.75714285714287,79.75714285714287,79.75714285714287,51.209090909090904,85.61304347826088,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,57.193333333333335,78.81363636363636,71.36875,50.611111111111114,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,47.642857142857146,57.193333333333335,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,49.592307692307685,60.35,60.35,53.64545454545455,57.193333333333335,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,57.193333333333335,57.193333333333335,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Graybird-4a7c1f06c02316a383b3509b0530d50eea0fc52e3292f80ef6d99337ed1976cf.json,49.592307692307685,49.592307692307685,49.592307692307685,47.642857142857146,79.75714285714287,79.75714285714287,79.75714285714287,79.75714285714287,51.209090909090904,85.61304347826088,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,57.193333333333335,78.81363636363636,71.36875,50.611111111111114,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,47.642857142857146,57.193333333333335,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,49.592307692307685,60.35,60.35,53.64545454545455,57.193333333333335,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,57.193333333333335,57.193333333333335,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Graybird-4b3805331f864f1002915b1b89e8f70643baaf6b43b688a32c2cb3810ffb3b4a.json,46.970000000000006,78.81363636363636,46.970000000000006,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Graybird-4ee3bccc014a06cfedefb088d22c918bad78cbcb74568815a14ebfbbcf119d37.json,46.970000000000006,78.81363636363636,46.970000000000006,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Graybird-4fa0fe574b88526a330dea8e92ead1925846131a452b09c7a42eeee07e2be5c5.json,46.970000000000006,78.81363636363636,46.970000000000006,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Graybird-4fb50e21fca67a80c0600b322ca12170a8283b4b04073cc330aefa42e3f01cb1.json,49.592307692307685,49.592307692307685,49.592307692307685,47.642857142857146,79.75714285714287,79.75714285714287,79.75714285714287,79.75714285714287,51.209090909090904,85.61304347826088,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,57.193333333333335,78.81363636363636,71.36875,50.611111111111114,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,47.642857142857146,57.193333333333335,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,49.592307692307685,60.35,60.35,53.64545454545455,57.193333333333335,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,57.193333333333335,57.193333333333335,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Graybird-50d21079164fd8e7d563e365422688728379b15b4239beb025e4109a16f4f758.json,49.592307692307685,49.592307692307685,49.592307692307685,47.642857142857146,79.75714285714287,79.75714285714287,79.75714285714287,79.75714285714287,51.209090909090904,85.61304347826088,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,57.193333333333335,78.81363636363636,71.36875,50.611111111111114,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,47.642857142857146,57.193333333333335,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,49.592307692307685,60.35,60.35,53.64545454545455,57.193333333333335,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,57.193333333333335,57.193333333333335,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Graybird-51500e8ba9a95263700256b5b7b75c162508a80b3de7f0eb946ecacf98d78ff7.json,49.592307692307685,49.592307692307685,49.592307692307685,47.642857142857146,79.75714285714287,79.75714285714287,79.75714285714287,79.75714285714287,51.209090909090904,85.61304347826088,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,57.193333333333335,78.81363636363636,71.36875,50.611111111111114,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,47.642857142857146,57.193333333333335,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,49.592307692307685,60.35,60.35,53.64545454545455,57.193333333333335,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,57.193333333333335,57.193333333333335,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Graybird-51faade6c8030b7f7b359977e1d699538610f96747fa89f8a1b0ea49926cdd36.json,49.592307692307685,49.592307692307685,49.592307692307685,47.642857142857146,79.75714285714287,79.75714285714287,79.75714285714287,79.75714285714287,51.209090909090904,85.61304347826088,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,57.193333333333335,78.81363636363636,71.36875,50.611111111111114,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,47.642857142857146,57.193333333333335,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,49.592307692307685,60.35,60.35,53.64545454545455,57.193333333333335,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,57.193333333333335,57.193333333333335,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Graybird-523152dee0737aae6b8210fb53d9ae9b2bf6be10a89e399cf1b0a193972f282f.json,46.970000000000006,78.81363636363636,46.970000000000006,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Graybird-5266d90616b279757b5839b40696798dbe68c783582ecadb11cac439583b6212.json,49.592307692307685,49.592307692307685,49.592307692307685,47.642857142857146,79.75714285714287,79.75714285714287,79.75714285714287,79.75714285714287,51.209090909090904,85.61304347826088,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,51.209090909090904,57.193333333333335,78.81363636363636,71.36875,50.611111111111114,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,72.78421052631579,47.642857142857146,57.193333333333335,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,49.592307692307685,60.35,60.35,53.64545454545455,57.193333333333335,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,57.193333333333335,57.193333333333335,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636,78.81363636363636
