,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Infostealer.Banker.C-9bddcb93b0cabe304c162be12397c0fa0a41f5ac947bf3e4ad0cf5e692937289.json,10864.565217391304,10422.25,9423.0,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9796.545454545454,9423.0,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10121.444444444445,10696.933333333332,10205.714285714286,10121.444444444445,10696.933333333332,10205.714285714286,10632.615384615385,9423.0,10452.136363636364,10864.565217391304,10812.736842105263,10864.565217391304,10864.565217391304,10703.461538461539,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,11171.59090909091,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Infostealer.Banker.C-aaaaa2abf560ef3a1099ee9db14c63c84bad56b69f0baf44e1e93fc032f2db4f.json,10864.565217391304,10422.25,9423.0,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9796.545454545454,9423.0,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10121.444444444445,10696.933333333332,10205.714285714286,10121.444444444445,10696.933333333332,10205.714285714286,10632.615384615385,9423.0,10452.136363636364,10864.565217391304,10812.736842105263,10864.565217391304,10864.565217391304,10703.461538461539,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,11171.59090909091,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Infostealer.Banker.C-d0599a6be9fa1574c2affab536af0baf450e12bc7b4fdad9899dcc66776ed376.json,10864.565217391304,10422.25,9423.0,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9796.545454545454,9423.0,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10121.444444444445,10696.933333333332,10205.714285714286,10121.444444444445,10696.933333333332,10205.714285714286,10632.615384615385,9423.0,10452.136363636364,10864.565217391304,10812.736842105263,10864.565217391304,10864.565217391304,10703.461538461539,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,11171.59090909091,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Infostealer.Banker.C-d66e64e3f4d5fad65c4d4fecc16f9eb42a4d3d6eedd86067e82d5ee0fa7fd3f3.json,10864.565217391304,10422.25,9423.0,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9796.545454545454,9423.0,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10121.444444444445,10696.933333333332,10205.714285714286,10121.444444444445,10696.933333333332,10205.714285714286,10632.615384615385,9423.0,10452.136363636364,10864.565217391304,10812.736842105263,10864.565217391304,10864.565217391304,10703.461538461539,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,11171.59090909091,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Infostealer.Banker.C-fdb381d8421f78538ac77d379af05a6a7f104de9de1b2d8ca1c1c65d2bf40ad5.json,10864.565217391304,10422.25,9423.0,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9796.545454545454,9423.0,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10121.444444444445,10696.933333333332,10205.714285714286,10121.444444444445,10696.933333333332,10205.714285714286,10632.615384615385,9423.0,10452.136363636364,10864.565217391304,10812.736842105263,10864.565217391304,10864.565217391304,10703.461538461539,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,11171.59090909091,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Infostealer.Dyre-763520b9dd26c59f65e77b04eff65ae196d2a4a4bfa6f1e31435b52197151dd7.json,10205.714285714286,9423.0,10452.136363636364,10452.136363636364,11116.23076923077,9840.166666666666,10405.666666666666,10146.833333333334,10205.714285714286,10205.714285714286,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,10739.5625,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,9423.0,10452.136363636364,10452.136363636364,10452.136363636364,9421.0,9423.0,10422.25,11188.055555555555,10864.565217391304,10812.736842105263,10864.565217391304,9423.0,10452.136363636364,10452.136363636364,10452.136363636364,10864.565217391304,10864.565217391304,9840.166666666666,10488.214285714286,9366.4,10205.714285714286,11171.59090909091,11171.59090909091,11171.59090909091,11171.59090909091,11171.59090909091,11171.59090909091,9598.666666666666,11171.59090909091,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,11171.59090909091,9598.666666666666,9598.666666666666,10198.130434782608,10023.09090909091,10696.933333333332,10205.714285714286,9421.0,10085.4375,9991.0,10023.09090909091,10696.933333333332,10205.714285714286,10205.714285714286,10205.714285714286,9423.0,11171.59090909091,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,11171.59090909091,9598.666666666666,11171.59090909091,10452.136363636364,11171.59090909091,9598.666666666666,11171.59090909091,10452.136363636364,10452.136363636364,11171.59090909091,10812.736842105263
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Infostealer.Dyre-c060c8c14ca86b6be83f84857b2b67432d50a72c7f008d04bb863ee150dfd8d6.json,10205.714285714286,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,9598.666666666666,10452.136363636364,10703.461538461539,10864.565217391304,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9884.1875,9884.1875,9884.1875,9884.1875,10195.454545454546,10195.454545454546,10195.454545454546,10195.454545454546,10195.454545454546,10195.454545454546,10195.454545454546,10195.454545454546,10195.454545454546,10195.454545454546,10195.454545454546,10195.454545454546,10195.454545454546,10195.454545454546,10195.454545454546,10195.454545454546,10195.454545454546,10195.454545454546,10195.454545454546,10195.454545454546,10195.454545454546,10195.454545454546,10195.454545454546,10195.454545454546,10195.454545454546,10195.454545454546,10195.454545454546,10195.454545454546,9423.0,10452.136363636364,10697.052631578947,10195.454545454546,10195.454545454546,10195.454545454546,10195.454545454546,10195.454545454546,10195.454545454546,10195.454545454546,10195.454545454546,10195.454545454546,9598.666666666666,10452.136363636364,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,9678.23076923077,10121.444444444445,10121.444444444445,10121.444444444445,10696.933333333332,10696.933333333332,9598.666666666666,10452.136363636364,9423.0,10452.136363636364,10121.444444444445,10582.105263157895,10582.105263157895,10582.105263157895,10582.105263157895,10582.105263157895,10582.105263157895,10582.105263157895,10582.105263157895,10582.105263157895,10582.105263157895,10205.714285714286,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Infostealer.Gampass-5a0fb776566f22281fe7c42b9e2e4acb304e5f3967b7ce229ebf483a4c5063b1.json,9423.0,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Infostealer.Gampass-b299541c06eb2b392d3ef75f2f06c6f892a4779b9389117bf685dbf9c1d9f952.json,10864.565217391304,9423.0,10452.136363636364,10198.130434782608,11302.625,10980.052631578947,9598.666666666666,9598.666666666666,9423.0,10980.052631578947,9598.666666666666,10121.444444444445,10121.444444444445,10696.933333333332,10205.714285714286,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10205.714285714286,10121.444444444445,10121.444444444445,10205.714285714286,10121.444444444445,10205.714285714286,10121.444444444445,10121.444444444445,10121.444444444445,10582.105263157895,10205.714285714286,10205.714285714286,10121.444444444445,10205.714285714286,10121.444444444445,10121.444444444445,10121.444444444445,10696.933333333332,10205.714285714286,10205.714285714286,10121.444444444445,10205.714285714286,10121.444444444445,10121.444444444445,10696.933333333332,10696.933333333332,10205.714285714286,10205.714285714286,10205.714285714286,10205.714285714286,10121.444444444445,10023.09090909091,10696.933333333332,10205.714285714286,9423.0,10452.136363636364,9423.0,10452.136363636364,10727.888888888889,9423.0,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,9423.0,10452.136363636364,10452.136363636364,10864.565217391304,10727.888888888889,10727.888888888889,10727.888888888889,10727.888888888889,10727.888888888889,10727.888888888889,10727.888888888889,10727.888888888889,10727.888888888889,10727.888888888889,10727.888888888889,10727.888888888889,10727.888888888889,10727.888888888889,10727.888888888889,10727.888888888889,10727.888888888889,10727.888888888889,10727.888888888889,10727.888888888889,10727.888888888889,10727.888888888889,10727.888888888889,10727.888888888889,10727.888888888889,10727.888888888889,10727.888888888889,10727.888888888889,10727.888888888889,10727.888888888889,10727.888888888889
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Infostealer.Isurbal-56459d53895b0e86e066872d46daa2a49073fd2c870e40b465ea03d58273f13d.json,10595.07142857143,10198.130434782608,10121.444444444445,10023.09090909091,9423.0,10452.136363636364,9678.23076923077,10452.136363636364,10238.25,10452.136363636364,9781.692307692309,9781.692307692309,9781.692307692309,9781.692307692309,9678.23076923077,10238.25,10452.136363636364,9991.76923076923,10452.136363636364,9991.0,10521.666666666666,9678.23076923077,10452.136363636364,10294.4375,10452.136363636364,10294.4375,9991.0,9884.1875,9678.23076923077,10238.25,9991.76923076923,9991.0,9678.23076923077,10294.4375,10294.4375,9991.0,9884.1875,9678.23076923077,10238.25,9991.0,9678.23076923077,10238.25,9991.0,9991.0,9884.1875,9678.23076923077,10294.4375,10294.4375,9991.0,9678.23076923077,10294.4375,9991.0,9598.666666666666,10452.136363636364,9678.23076923077,10294.4375,9991.0,11302.625,10980.052631578947,9598.666666666666,9598.666666666666,9423.0,10980.052631578947,9598.666666666666,10121.444444444445,10121.444444444445,10696.933333333332,10205.714285714286,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10205.714285714286,10205.714285714286,10023.09090909091,10696.933333333332,10205.714285714286,9423.0,10452.136363636364,10198.130434782608,9423.0,10452.136363636364,9840.166666666666,9840.166666666666,9953.363636363636,10405.666666666666,10146.833333333334,10703.461538461539,10205.714285714286,10396.0,10205.714285714286,9840.166666666666,9953.363636363636,10405.666666666666,10146.833333333334,10703.461538461539,10205.714285714286,10396.0,10205.714285714286
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Infostealer.Isurbal-8209f442b688cbb29f58a6ecedd2fcc66fc7a3aefaacad3348bd974d13394ba8.json,9598.666666666666,10452.136363636364,10632.615384615385,10260.866666666667,10555.333333333334,10260.866666666667,10555.333333333334,10260.866666666667,10555.333333333334,11171.59090909091,11171.59090909091,10205.714285714286,9423.0,10452.136363636364,10452.136363636364,11116.23076923077,9840.166666666666,10405.666666666666,10146.833333333334,10205.714285714286,10205.714285714286,9423.0,9423.0,10632.615384615385,9423.0,10452.136363636364,9840.166666666666,10488.214285714286,9366.4,10488.214285714286,10488.214285714286,9366.4,10488.214285714286,10488.214285714286,9366.4,10488.214285714286,10488.214285714286,9366.4,10488.214285714286,10488.214285714286,9366.4,10488.214285714286,10488.214285714286,9366.4,10488.214285714286,10488.214285714286,9366.4,10488.214285714286,10488.214285714286,9366.4,10488.214285714286,10488.214285714286,9366.4,10488.214285714286,10488.214285714286,9366.4,10488.214285714286,10488.214285714286,9366.4,10488.214285714286,10488.214285714286,9366.4,10488.214285714286,10488.214285714286,9366.4,10488.214285714286,10488.214285714286,9366.4,10205.714285714286,10365.538461538461,10260.866666666667,10555.333333333334,10864.565217391304,10812.736842105263,10864.565217391304,10864.565217391304,10864.565217391304,10121.444444444445,10121.444444444445,10121.444444444445,10696.933333333332,10696.933333333332,10947.736842105263,10205.714285714286,10205.714285714286,10976.5,10864.565217391304,10976.5,10976.5,11171.59090909091,11171.59090909091,9423.0,10452.136363636364,10260.866666666667,10555.333333333334,9423.0,10452.136363636364,9423.0,10452.136363636364,9423.0
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Infostealer.Ldpinch!g2-520da6489b039efc4184cf69b02867c417d62897e71e347b21d4d3351a0b4aa0.json,9423.0,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,9423.0,10452.136363636364,9423.0,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,11171.59090909091,11171.59090909091,10703.461538461539,9423.0,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Infostealer.Limitail-00ef4eae8d3744a94cdad3d143180163d2805eb3efa4b471dc70fba7fe1ce917.json,10864.565217391304,10422.25,9423.0,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9796.545454545454,9423.0,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10121.444444444445,10696.933333333332,10205.714285714286,10121.444444444445,10696.933333333332,10205.714285714286,10632.615384615385,9423.0,10452.136363636364,10864.565217391304,10812.736842105263,10864.565217391304,10864.565217391304,10703.461538461539,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,11171.59090909091,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Infostealer.Limitail-0123ab6dd5cc869f8915767ce440642b8305beabbb8b326f65a74952fc23417c.json,9421.0,9421.0,9421.0,10205.714285714286,10988.142857142857,10988.142857142857,10988.142857142857,10988.142857142857,9891.454545454546,10864.565217391304,10864.565217391304,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9598.666666666666,10452.136363636364,10121.444444444445,10582.105263157895,10582.105263157895,10582.105263157895,10582.105263157895,10582.105263157895,10582.105263157895,10582.105263157895,10582.105263157895,10582.105263157895,10582.105263157895,10205.714285714286,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,9598.666666666666,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,10422.25,9598.666666666666,10452.136363636364
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Infostealer.Limitail-0475d54d5b6d3d7ae744cc7bede1496bde02dc30da9c1d3d6735e8a9b06b5603.json,10864.565217391304,10422.25,9423.0,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9891.454545454546,9796.545454545454,9423.0,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10121.444444444445,10696.933333333332,10205.714285714286,10121.444444444445,10696.933333333332,10205.714285714286,10632.615384615385,9423.0,10452.136363636364,10864.565217391304,10812.736842105263,10864.565217391304,10864.565217391304,10703.461538461539,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,10864.565217391304,11171.59090909091,9598.666666666666,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364,10452.136363636364
