,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,LABEL
Backdoor.Graybird-4ee3bccc014a06cfedefb088d22c918bad78cbcb74568815a14ebfbbcf119d37,-0.4285107,-0.22760913,0.2055637,0.1289233,-0.06256738,-0.11559338,-0.7903364,-0.049969275,0.1233357,0.102747396,-0.064906664,0.40979278,0.027820235,-0.4563942,-0.41251525,0.124909125,-0.04823925,-0.28935188,-0.08073162,-0.32377473,0.3087653,-0.36502147,0.4139469,-0.54359263,0.61176455,0.30475903,-0.028592685,0.15891303,-0.075072594,-0.44490865,-0.33862922,0.6339007,-0.2262226,-0.16485925,-0.3023826,-0.16724874,-0.09534744,0.043608133,0.35682538,0.044218406,-0.32332018,0.18138754,0.44600037,-0.47034016,-0.40683836,-0.058375437,-0.11532311,0.27550647,0.069054626,-0.048824046,0.13319498,-0.10214223,0.40515038,-0.11561804,0.15530446,-0.3674397,0.24199879,-0.09619358,-0.11775037,-0.1564189,-0.005647445,-0.34789574,-0.050973732,-0.27315953,0.25674662,0.29167622,-0.22128832,-0.079287864,-0.036030456,-0.2501394,0.19563718,0.4907277,-0.23573548,0.05824278,0.3110126,0.0016096162,-0.05564307,-0.44234282,-0.011198674,0.09516899,0.48313648,-0.15105577,-0.10389777,0.07158964,-0.081634894,-0.80144787,-0.28200012,-0.21154547,-0.107406095,0.18859765,-0.30911127,0.17783923,0.047783073,-0.6196379,-0.22192793,0.41056734,0.040985517,-0.14956716,-0.61551726,0.25934523,1.0
Backdoor.Graybird-4fa0fe574b88526a330dea8e92ead1925846131a452b09c7a42eeee07e2be5c5,-0.34839502,0.09630531,0.4301991,0.12560664,-0.590262,0.017260883,-0.7278751,0.17951879,-0.1867723,-0.12653665,0.13278899,0.81710017,0.1520885,-0.12735718,-0.0965452,0.18935946,-0.03458292,-0.30752313,-0.25186887,-0.13748924,0.258102,-0.009983334,0.088089816,0.16076279,0.4585665,-0.0012681931,0.0742355,0.18907277,0.33965155,0.0024830992,-0.03504836,0.7421255,-0.05441404,0.014606009,-0.01973123,-0.40382466,-0.3042033,-0.29079142,-0.20093143,-0.33070442,-0.23342444,0.31275,0.017222635,0.056137435,-0.6402313,0.057389237,-0.14300455,-0.0241539,0.12494172,0.17093502,0.020858824,0.45377964,0.06677647,0.2814607,0.48339912,-0.46616426,-0.23700134,-0.54072237,-0.12732159,-0.45598808,0.20057932,-0.32492074,-0.08908237,0.015193499,0.16082287,0.6737377,-0.040582426,-0.27842492,-0.25436825,0.065424085,-0.11942746,0.69494903,-0.20334221,-0.27045253,0.6083703,-0.33054805,-0.18518034,-0.44783866,0.096355304,-0.3245992,0.4557674,0.04991677,-0.19787665,-0.29711702,0.46446797,-0.45226714,-0.016919553,-0.059972435,-0.023276864,-0.439183,-0.3175308,0.09289526,0.31182885,-0.31557247,-0.36370608,0.5599477,-0.41188312,0.17171152,0.02993892,0.15879214,1.0
Backdoor.Graybird-4fb50e21fca67a80c0600b322ca12170a8283b4b04073cc330aefa42e3f01cb1,-0.070827045,0.028364437,-0.082579434,-0.04498988,-0.5807112,-0.114148214,-0.07796132,-0.37924427,-0.07666755,-0.02654984,-0.0112905335,-0.08686931,0.18190181,0.22451589,-0.14470638,-0.10319089,0.5070108,0.28487977,-0.18424779,-0.53638464,0.590735,0.07193402,-0.19771343,-0.061714005,0.0778159,0.18558086,-0.120435774,0.06456684,0.08053784,-0.20161584,-0.24692458,0.06404682,0.088153586,0.04994476,-0.59762037,-0.60021925,-0.62723476,0.2799003,0.12394292,-0.24281928,-0.23390011,0.50089836,0.4354745,-0.17027864,-0.35177746,-0.13698202,0.4434533,-0.15389626,-0.59538555,0.27120987,-0.26405546,0.16296835,0.06590899,-0.018695157,0.4868297,-0.01948851,-0.13099545,-0.3600505,0.1098867,-0.32127067,-0.26439744,-0.035258148,0.3659359,-0.43566567,-0.31530157,0.56965774,0.2759552,-0.18429102,-0.07113009,-0.2143251,-0.13604802,0.24482729,-0.23839068,0.025447214,0.18525569,-0.30555153,-0.4816844,-0.16804461,-0.04841033,0.076564394,0.19773595,0.49617296,-0.0015968716,-0.33195287,0.025394479,0.085861266,-0.09607173,0.31019685,0.24779324,-0.02589397,-0.30497128,-0.040596336,0.27813262,0.24738252,-0.2565134,0.40486068,0.11968338,-0.004521358,-0.26125273,0.43790305,1.0
Backdoor.Graybird-50d21079164fd8e7d563e365422688728379b15b4239beb025e4109a16f4f758,0.034809235,0.59403473,0.33063078,-0.32783875,-0.036556993,0.44421193,-0.16291739,0.25927204,-0.0969544,0.10697761,-0.07653606,0.17226425,0.24434778,-0.32712418,-0.24228314,-0.09700029,-0.26873878,0.33815995,-0.08370966,-0.16982919,0.45725033,-0.31367585,0.30449137,0.19748072,0.25133297,-0.15217683,-0.0038286615,-0.036872875,-0.038488414,-0.36332268,0.0060096835,0.85789675,0.31822073,0.16315562,0.076381676,-0.37670127,-0.47074875,-0.33688435,0.33142546,-0.19760862,-0.30610478,0.123504296,0.28628916,0.08024514,-0.59558433,0.18908526,0.07927329,0.45784292,0.3039079,0.0601143,-0.2854195,-0.25948033,0.090995006,-0.16673559,0.14708097,-0.0981367,-0.29268992,-0.2701472,0.16299571,-0.02043202,-0.34963828,-0.042572122,0.41221303,0.08369489,0.2028082,0.42044374,0.16151206,-0.026381461,-0.27536213,0.12749864,-0.38091215,0.06728606,0.14070074,-0.40226474,0.26055074,-0.26209065,-0.33741236,-0.0023784665,0.44582307,-0.30746388,-0.057055052,-0.1612245,0.44727877,-0.16416267,0.22958328,-0.47820744,-0.44551873,-0.32465407,0.13254558,0.17733815,0.2987578,0.06990755,0.24197975,-0.7069454,0.23183349,0.11992916,-0.22652623,-0.105533786,-0.46825472,0.4434247,1.0
Backdoor.Graybird-51500e8ba9a95263700256b5b7b75c162508a80b3de7f0eb946ecacf98d78ff7,-0.3102304,0.41367742,0.6475286,0.22547227,-0.3962831,-0.29912177,-0.010398978,0.4865306,-0.5710289,-0.06008614,0.13866794,-0.035509992,0.35218325,-0.37047145,-0.21484633,0.26000595,-0.120468974,-0.1259954,-0.16044061,-0.088126525,0.376794,-0.12292292,0.051723506,-0.078056,-0.049743697,0.12751813,0.3899818,0.0077581783,-0.06966789,-0.26072893,-0.054227233,0.274338,0.022521846,-0.19142534,-0.123008735,0.12457877,-0.29350382,-0.11745369,0.29307303,-0.20819743,0.022628186,-0.3683614,0.08742851,-0.27994108,-0.1934347,-0.08427482,0.13315898,-0.11817798,0.22443388,0.048937935,-0.43379015,-0.20540182,-0.19508316,0.13015923,0.23815624,-0.4550214,0.13918455,0.017136795,0.09868393,-0.5233094,0.102511324,-0.35679072,0.27357808,-0.02989072,0.14490509,0.3772256,-0.25682855,-0.04561126,-0.11997775,-0.4789106,-0.23581511,0.79366654,-0.14335631,-0.367806,0.028410265,-0.3458014,-0.20333278,6.150189e-05,0.10542887,-0.057375956,0.22920074,0.14614078,-0.34082848,0.2869245,0.028425207,-0.32645577,0.22287336,-0.10895288,0.22356978,0.17256373,0.043730922,0.11169121,0.12559688,-0.31038558,0.24790879,0.4059372,-0.09923918,-0.36290404,-0.3347887,0.24119197,1.0
Backdoor.Graybird-51faade6c8030b7f7b359977e1d699538610f96747fa89f8a1b0ea49926cdd36,0.008379909,0.39588338,0.53815943,0.16241035,-0.19557866,0.3079919,-0.1772123,0.355428,-0.595728,-0.43531227,-0.15263988,-0.053071417,-0.17196025,-0.4350926,-0.3975432,0.31348336,0.58911985,-0.41040874,0.17816116,-0.37934932,0.06897526,0.1577554,-0.39540616,-0.24331415,-0.18992175,-0.10834118,-0.11291627,-0.15539928,0.31748915,0.09430439,-0.38051853,0.33505875,0.17228736,-0.002164879,-0.26628438,-0.08127665,0.1486176,-0.05999916,-0.15145163,-0.6113118,-0.17115803,-0.26908875,0.2610436,0.1452598,0.0030475974,0.20190778,-0.15566483,0.15395327,0.2900755,0.30399525,0.07400544,-0.03288285,-0.42077628,0.25862056,-0.019261772,-0.14106762,-0.14427377,-0.18887538,0.16672236,0.012447191,0.25943315,-0.09498491,0.24442816,-0.37345162,-0.3618453,0.6412623,-0.15821877,0.088612124,-0.4239671,0.4759847,-0.29700094,-0.06855233,0.08432776,-0.04722223,0.4790217,0.2176689,-0.08110974,0.45413482,0.28699112,-0.26313418,-0.011977886,0.14658023,-0.09316548,-0.08453316,0.6222647,-0.3498979,0.19519828,0.2758945,-0.37431124,-0.5284406,0.16312572,-0.32532158,0.67109174,-0.16960752,-0.15562609,0.14259395,-0.24635828,0.24639672,-0.3694214,0.08263361,1.0
Backdoor.Graybird-523152dee0737aae6b8210fb53d9ae9b2bf6be10a89e399cf1b0a193972f282f,0.03029544,-0.27415806,0.29153734,0.063768655,-0.3271803,-0.34549472,-0.7547055,-0.08720434,0.33892828,0.36797813,-0.008780042,0.4000459,0.12186794,-0.64536214,-0.5087827,0.34728625,0.19323517,0.1962051,0.019328918,-0.5513147,0.20628071,-0.24406391,0.27664325,-0.12693477,0.35068852,0.24873959,-0.214747,0.06830213,-0.086209975,-0.35117626,-0.037569363,0.46978614,-0.29687008,-0.31523025,-0.4787863,-0.5209446,-0.13507405,0.16307819,0.3895437,-0.11524673,-0.29090467,0.32922086,0.2724145,-0.17121476,-0.3816688,0.07667456,0.15940988,0.16281629,-0.026098836,0.18380386,0.093751326,0.011252928,0.26454002,-0.022088382,0.15643291,-0.15450534,0.16751873,0.09206741,-0.3111562,-0.20698766,-0.16685124,-0.2036981,-0.11265851,-0.30255193,0.10580232,0.6252699,-0.50676537,-0.14758042,-0.27603284,-0.122315824,0.0051055998,0.33735883,-0.16467373,-0.21143931,0.35002822,-0.15382478,-0.11961678,-0.2919277,0.20568812,0.17021786,0.31090885,-0.022257157,0.039400734,-0.35859114,0.042593874,-0.7367913,-0.21953161,-0.25021264,0.24211937,-0.024943246,-0.12548439,-0.07061916,-0.068126604,-0.27815214,-0.15325779,0.29226232,0.26139405,0.080042206,-0.6400718,0.48455164,1.0
Backdoor.Graybird-5266d90616b279757b5839b40696798dbe68c783582ecadb11cac439583b6212,0.090129636,-0.28703013,0.43996552,-0.3146677,0.19340454,0.10235304,-0.3653811,-0.11600198,-0.17698899,-0.012325457,0.32652208,0.2731947,-0.32531673,-0.09175064,0.109558456,-0.2687668,0.035730332,-0.12751839,-0.04148594,-0.436152,0.0027695564,-0.24670403,-0.040423818,-0.6508366,0.05713413,0.09976788,-0.53000844,0.054827105,0.65765065,0.0404837,-0.43649456,0.19430746,-0.21397936,-0.3787578,0.08900792,-0.27924177,-0.019495616,0.097907,0.28973702,-0.0026629223,-0.1365573,0.020989316,0.03948799,-0.33416578,-0.040602915,0.5696299,-0.05626391,0.32516286,0.507044,0.15403438,0.07593242,0.05508214,0.035872795,0.14949203,0.52402216,-0.050523266,0.4509568,0.006108773,0.031570416,-0.45711938,0.02621672,-0.39415908,0.17531273,-0.047866587,0.14336966,0.8487779,-0.21773396,0.11073885,-0.050544385,0.031713087,0.060394358,0.3913662,0.03692895,0.027481446,0.8279628,-0.0089401435,-0.07312204,0.1680039,0.2198068,-0.17107409,0.1489007,-0.14405414,0.2546319,0.076409034,-0.20023678,-0.6854263,-0.39736968,-0.033792112,-0.09877355,0.027803361,0.10158477,0.040465027,0.062009625,0.167207,-0.28887776,0.0061962698,-0.14223917,0.19833212,-0.3749899,0.07388946,1.0
Backdoor.Graybird-53078f85f6b3651de46b7551e7f032e1734e80f6c89faf69560b2b92a5a94747,0.047390744,0.5324571,0.14144574,-0.47401863,-0.68216056,-0.014471281,-0.3114618,0.15771648,-0.18161653,-0.61522025,0.43708983,0.06802085,0.17403008,-0.16469188,-0.50935584,-0.32397106,0.008355482,-0.09041733,0.08476836,0.09612437,0.5702592,0.0067539834,-0.19178787,-0.08194809,-0.14658731,0.112993084,-0.18160449,-0.12797254,0.29996747,-0.26286596,-0.28780752,0.07175579,-0.031643573,0.10290139,-0.29381466,0.13474539,0.03591414,-0.08623396,0.03035311,-0.64759743,0.11900577,-0.41638204,0.18480586,0.3283547,-0.39301854,0.53694975,0.049358424,0.023931516,0.163759,0.05229633,-0.113652654,0.06329567,-0.21151073,0.044348083,0.10641515,0.17048098,0.20009933,-0.04683089,0.21283305,-0.1291697,0.35620928,-0.12760945,0.051512666,-0.24898022,-0.15071775,0.55902374,-0.28203863,0.23735864,-0.24365994,0.23926885,0.07506511,-0.08349768,-0.0045706853,-0.46929783,0.66846997,0.25160873,-0.15500093,-0.09121333,0.21685612,-0.3872288,0.25552186,0.029289415,0.018893745,0.024798917,0.056278758,-1.0100292,-0.21644956,0.14861412,-0.24915978,-0.016603004,0.055794653,0.061033506,0.28087753,0.08160223,-0.068514526,0.40922865,-0.1354148,-0.00025547625,-0.20216714,0.17705257,1.0
Backdoor.Graybird-53ee4a2152057901cd94a7f4d548f02a3937cdf4186d27a33f991382b93cb631,0.12186897,0.016408438,0.5989502,-0.4868,-0.5208909,-0.054045092,-0.20991215,-0.107422546,-0.5322763,-0.16033155,0.11094548,0.14383501,0.012748175,0.19478682,0.0011315412,-0.24031782,0.13851446,0.07754464,-0.12608108,-0.15260552,0.07444862,-0.21285678,-0.097185105,-0.24678376,-0.2680357,0.20781194,-0.016743878,-0.31161645,0.2213208,-0.30374438,-0.38181755,0.20859993,0.23468088,-0.32222852,-0.17831612,-0.14329231,-0.39532217,0.031889077,-0.0021759789,-0.04260316,-0.13202423,0.037478484,0.046108093,-0.50478107,-0.4310098,0.3662449,-0.21165937,0.20926154,0.119682215,0.15768726,-0.23760477,0.23440902,0.12954986,0.03355814,0.3628682,-0.31117946,0.11575425,0.07951124,0.25536567,-0.054401886,0.028826628,-0.097122274,0.6430551,-0.20694652,-0.15765004,0.78620446,0.3341016,0.07542161,-0.1213197,0.052418455,0.16772379,0.23043941,0.09155507,-0.06136718,0.16160889,0.022614582,-0.20813611,0.21329278,0.1080362,-0.117747866,-0.08206966,0.08329891,0.14712349,-0.09316038,0.31242988,-0.28169483,-0.31254774,0.18630083,-0.051327437,0.29169595,-0.0820793,-0.23654677,0.21408595,-0.12844718,0.36193806,0.21579905,0.003268657,-0.13667518,-0.57331216,0.16059105,1.0
Backdoor.Graybird-540e9c189e9d37ffb217e7a0dc732fffef53c3efd3d0317f44bc3bc05b69fe28,-0.19152479,0.24566028,0.1658435,0.09131005,-0.6383492,-0.32924765,-0.1314434,0.40023568,-0.058411118,0.13502231,0.22394818,0.7445688,0.4551021,-0.01578289,-0.18733388,0.31128836,-0.25023073,-0.31347972,-0.25018576,0.2578221,0.23520382,0.2522188,-0.07777596,0.000872474,0.5895546,0.4083433,-0.2164558,-0.021911873,0.15056689,0.07493139,-0.20776491,0.46293294,-0.049757116,-0.21001133,-0.16306515,-0.39069515,-0.04002813,-0.09876712,-0.10541177,-0.20395645,-0.13549641,0.23186058,0.01934609,-0.3405431,-0.48340395,0.13664763,0.08734594,0.32068235,0.30352628,0.19689092,-0.25134635,-0.024267573,0.07391733,0.031037785,0.40508583,-0.42995048,-0.18553065,-0.505243,-0.116182074,-0.6359034,0.30597204,-0.4846355,0.18877997,0.0879645,0.3119919,0.38433766,-0.00096898206,-0.22767721,-0.23723342,-0.10453641,0.2160926,0.6955754,0.029281614,-0.18121462,0.502204,-0.30384547,-0.1809469,-0.4835904,-0.08180613,-0.21883723,0.26730976,0.118023306,0.057610523,0.15198168,0.14404374,-0.7205998,-0.2130851,0.03216118,-0.11888033,-0.22342795,0.040123835,0.13810936,0.26817396,-0.11284897,-0.17873384,0.52929956,-0.5626304,0.023772025,0.015715666,0.048880573,1.0
Backdoor.Graybird-54aa30e8c4b561710cadfa1b08bec3380375ff52f9b9485c946e177499b90e93,0.18918923,0.1741071,0.20507327,-0.008566321,-0.3894482,0.47083056,-0.18562949,0.6401202,-0.29668322,0.39462015,0.163044,-0.028780866,0.05371542,0.0045692013,0.07742988,-0.065450974,-0.044075318,-0.38350645,-0.30427226,0.007511271,0.03574073,-0.15722786,-0.049273174,-0.20066887,0.5880619,0.41670528,-0.0681761,0.08224858,-0.15373392,-0.21157731,-0.44170636,0.1618246,0.31054404,0.076138236,-0.22924615,-0.3754153,-0.08704148,-0.123529404,0.28533545,0.21729901,-0.5296012,0.017651131,-0.14466253,-0.15539391,-0.51861924,-0.036222383,-0.068090715,-0.027145602,0.23094563,0.00012651461,-0.04954888,-0.06296927,0.18346295,-0.07766643,0.12248095,-0.097545706,0.1601176,-0.06977195,-0.014446457,-0.37463382,-0.36195952,0.12798844,0.34893495,0.22036278,0.5006543,0.29491463,0.063392356,-0.1056149,-0.32053825,-0.048366614,-0.09895123,0.64819413,0.095055,0.10823211,0.17022815,-0.09536169,-0.4526039,-0.014254325,0.22876167,-0.16006052,0.17351043,-0.13440202,0.3798476,-0.046345115,0.17433588,-0.46625194,0.05189038,-0.10619187,0.22371438,0.16919154,-0.33700833,0.2148718,0.3091686,-0.4630875,0.024257153,-0.009498617,-0.108619735,-0.27645797,0.25298747,0.14311643,1.0
Backdoor.Graybird-54c2b04305bbaf46d7fa1fc9901bfc4cc51b632f8ff0004fca5c9d0d34a43e88,0.13849969,-0.034981187,0.50586116,-0.0055546407,-0.20954569,0.15016039,-0.48329872,-0.14282069,-0.32499778,-0.05994677,-0.09748807,0.07723439,-0.07643251,-0.0057614595,-0.023024276,-0.30384907,0.0964605,0.036776233,-0.2341764,-0.04072917,0.4634866,-0.33377245,-0.03661957,-0.33103237,0.09131522,-0.020691952,-0.07190877,-0.07642242,0.38724518,-0.006344605,-0.3757883,0.36949408,-0.06408206,0.10374313,-0.2547787,-0.16147684,-0.36590537,0.08409267,0.2960149,-0.08319099,-0.08806581,0.21429412,-0.060522214,-0.25777176,-0.35386577,0.29213667,-0.23237768,0.13905974,0.15081125,0.4819197,-0.05429614,0.343433,0.32766578,0.19089797,0.59612125,-0.45451695,0.3021939,0.17887093,0.5161863,-0.21091408,-0.05675572,-0.2254095,0.35985193,-0.11117401,-0.10242065,0.57895607,0.24400489,0.28958797,0.0949033,-0.059757777,0.33599102,0.4139056,0.024248257,-0.070351735,0.3815892,0.17950678,-0.30769083,0.27506173,0.12398718,-0.31468076,0.22751696,0.24273418,0.22379068,-0.11968178,0.027988208,-0.5969474,-0.68420583,-0.058472186,0.27236685,0.20891221,-0.06340433,-0.07953242,0.25219968,-0.10191986,0.12472054,0.35910803,0.20030382,-0.08930011,-0.36428756,0.23793103,1.0
Backdoor.Graybird-5508b64b67d9039955e8e78c7303205e0bf31f2fff2a412cc009217a3b843c42,-0.43052983,0.26847264,0.18252786,-0.7154567,-0.55866987,-0.25394043,-0.9861079,0.18950957,0.0038829907,-0.005845585,-0.050033107,0.028640015,0.10635734,-0.11755685,-0.58374953,-0.0055704773,0.13646874,-0.5160936,-0.22657397,-0.13741942,0.4452752,0.0009854232,0.17591988,-0.11630455,0.5868036,0.56360084,-0.16143188,0.017192928,-0.082263455,-0.6135705,-0.3003004,0.44917053,-0.001125133,-0.3223551,-0.118499815,-0.28300852,-0.1990646,0.01782373,0.0006600124,-0.0898624,-0.5111296,-0.015593788,0.40456477,-0.06193526,-0.29074606,0.37614244,-0.088279486,0.34555474,0.37808692,-0.063906476,0.4186236,-0.15468353,0.25561762,-0.02966963,0.27288535,-0.2646113,-0.04884283,-0.17440228,0.023872392,-0.25794733,0.06756774,-0.335156,-0.42385077,0.2721275,0.27930307,0.32188568,0.35579234,0.044062167,-0.26795372,0.103397205,-0.38954833,0.35412437,0.1650869,0.049984388,0.31666952,-0.07864948,-0.23407966,-0.31765127,0.15073471,-0.20365378,0.36140257,-0.08944653,-0.029066436,-0.21119033,0.20222984,-0.75430465,0.054401435,-0.32232675,0.11760086,0.14412433,0.029690485,0.14932592,-0.018458415,-0.58389455,-0.023540307,0.20534028,0.2638117,0.03903226,-0.5669237,0.45414326,1.0
Backdoor.Graybird-553ea1898739926e3c60643be9671a798abf142557d4b169cf15e8e5bdb907c4,-0.13402134,0.6361804,0.18060385,-0.15288511,-0.44896126,0.22844735,-0.36085102,-0.12175236,-0.16835749,-0.119901404,0.22305873,0.30112758,0.39586338,-0.29652196,-0.33646834,-0.07196176,-0.18678527,-0.08377616,0.16334412,-0.049555656,0.32077962,-0.3327108,0.15750639,0.19498849,-0.06996109,0.08148599,0.06669795,-0.4770049,0.4673284,-0.40210325,0.08722721,0.11497446,0.16324356,-0.4800481,-0.15928788,-0.41579258,-0.5626259,-0.107557885,0.25200063,0.19529967,-0.2652976,-0.079418324,0.15300208,-0.41145673,-0.08766872,0.23138501,0.059812836,0.31297308,0.440911,0.46053824,0.15561633,-0.46921855,-0.05436977,0.26860327,0.055170145,-0.35364082,-0.09094494,0.0964098,-0.091572165,-0.38396063,0.04000304,-0.2538958,-0.062312093,0.08422114,-0.23636314,0.56309783,-0.17811264,0.20008194,-0.44555238,0.053049337,-0.31575987,0.21888188,-0.039922602,-0.27234235,0.5910832,-0.35705996,0.07914209,-0.2607118,0.38307405,-0.42970973,0.14945398,-0.19340095,0.24835244,-0.013059973,-0.05575631,-0.6845115,0.35388264,-0.24052966,0.4341714,0.6477829,-0.19168064,0.22397244,0.021534512,-0.029289648,0.63658327,-0.07544529,0.34002376,-0.4209746,-0.24770488,0.46100348,1.0
Backdoor.Graybird-56d68b4fdc5c32b9c7b6eb0c20c22903b6db6bbdc85deeb1672b96b1053b7702,0.31935716,-0.051370155,0.5250022,-0.33395246,-0.3201617,-0.4940866,-0.086271584,0.07265887,-0.65334165,-0.81647426,-0.027585626,-0.09123088,-0.258091,-0.88428813,-0.23149805,0.29927343,-0.24358726,-0.3352523,0.0007464537,0.05727591,0.36509013,-0.062432617,-0.1753939,-0.41990277,-0.0144619495,0.11141297,0.0053232145,-0.0022767382,0.12162121,-0.6700214,-0.044160165,0.021016173,-0.2105324,0.23047723,-0.22760656,-0.20409217,-0.0037673481,-0.3708918,-0.23228364,-0.15145928,-0.32570446,0.14519478,-0.12894557,0.019449322,-0.31137264,-0.019001853,-0.17033772,0.0124863805,0.16288644,-0.21588555,0.19255687,0.06698464,-0.28446624,0.0010605293,-0.03519875,-0.1337555,-0.21605833,-0.14700578,0.07392643,-0.09845128,0.18705383,-0.1453891,0.27906597,0.14172386,-0.2729553,-0.013055921,0.020490332,0.22928132,-0.78440547,0.19491702,-0.51021045,0.3447719,-0.022518413,-0.33576664,-0.13864629,-0.10010514,-0.19858265,-0.08518046,0.40908152,-0.18295582,0.085843876,-0.30090767,-0.33272654,0.004751491,0.40819082,-0.15793353,-0.26365227,-0.25707832,-0.2899663,0.23069857,0.46204168,0.0044527403,0.39862615,-0.41742036,0.31810704,0.1361319,-0.007310292,-0.29710114,-0.2815632,0.5618857,1.0
Backdoor.Graybird-57ff8c60d243dfa0c50b38830b71d9935436c7681da9891396a9a5dd5cbc2596,-0.3296021,0.24535133,0.19752859,-0.2123354,-0.24844769,-0.53137976,-0.068508826,-0.36710587,-0.23190431,-0.09746632,0.06474393,-0.22048001,0.16421135,-0.49565658,-0.43090153,-0.11722544,0.12244235,-0.19595833,0.19855508,-0.15102287,-0.0037100692,-0.11925944,0.062010188,-0.5511394,-0.0061234282,0.112099856,0.16615714,0.14935143,0.47192293,-0.12770376,-0.21340564,0.3951363,0.41757292,-0.092293985,-0.06997292,-0.22258547,-0.50111085,-0.20809738,-0.17824005,-0.2646867,0.17230913,0.20406218,0.06339356,-0.29037985,-0.42896995,-0.03221939,0.14208403,0.37777,-0.16170236,-0.24851194,-0.15118147,-0.18586506,-0.084283814,-0.009176454,-0.07356818,0.041594148,-0.087556906,0.14959379,0.021648576,0.15858214,0.20915216,-0.34810692,-0.088068746,-0.065945625,-0.1367166,0.10692432,0.3293487,0.46136132,-0.36669603,0.1487006,-0.29870933,0.342955,-0.18809952,-0.062483363,0.35251474,-0.11338847,-0.044229504,-0.2881413,-0.054306123,-0.063181475,-0.027180886,-0.061848644,0.29628223,0.18949729,0.031810388,-0.28102788,-0.117068715,-0.30218846,-0.05216744,0.20790765,0.66998076,-0.09903593,0.06648836,-0.14325038,-0.012601842,-0.10724071,-0.18304294,-0.28127882,0.051661726,0.45889452,1.0
Backdoor.Graybird-598964da286937c1fb024677585b5d6fb4a214187a0bc61264871b41016b7f75,-0.47021455,-0.17845696,0.12312866,-0.03201672,0.08013123,-0.11055446,-0.35646743,-0.21952337,-0.22588742,-0.055141814,0.3959608,0.40595368,0.0986119,-0.41099763,-0.51555014,0.24151742,-0.47037297,-0.5182012,0.03183964,0.060952984,0.02550904,-0.21367148,0.111248925,-0.18284258,0.4911107,0.14269385,-0.23080215,-0.21981278,-0.011372893,-0.13746415,0.0685092,0.4490921,-0.15890798,-0.36132127,-0.22785324,-0.47483224,-0.029790282,-0.40432435,-0.18675281,-0.22350386,-0.33047408,0.32567817,0.09831352,-0.31930092,-0.7426172,-0.0048881127,-0.10078588,0.1739371,0.04436163,-0.13770379,0.30684996,0.14092469,0.38534108,0.16702962,0.17070141,-0.47010443,0.42255646,-0.24092984,0.083047576,-0.37011355,-0.009804357,-0.009502814,0.11011261,-0.025349792,0.29566163,-0.4497794,0.04061732,0.12070381,-0.28093338,-0.36441812,0.2514799,0.7359646,-0.11037239,0.0853607,0.717814,-0.6799015,-0.19872361,-0.4636523,0.16784687,-0.31225297,0.65529853,-0.07871391,0.28310072,0.2948707,0.09609137,-0.7292383,-0.2471084,-0.38397673,0.49550727,-0.081244834,-0.2563785,0.4204142,-0.12180924,-0.5812302,-0.14630018,0.35442078,-0.024274208,-0.33117774,-0.49780145,0.27005866,1.0
Backdoor.Graybird-5a80a9d8a1cd9ff7dd8ded5152045cf323620251db85d71f355794d2e4c26c82,-0.03787739,-0.029780924,0.3032194,0.24180694,-0.44829866,-0.21141416,0.008269207,-0.15684363,-0.35735646,-0.19666591,-0.43334824,-0.16870569,-0.07904111,0.17015539,-0.4262524,-0.19603093,0.7183242,-0.49991244,0.18814112,-0.16251655,-0.37011507,-0.2505716,0.16793573,-0.27592674,0.1669465,0.19330472,0.017344784,-0.33773902,0.08048789,-0.16671431,-0.3657008,-0.10612503,0.6324142,0.021990642,-0.4194012,0.27166572,-0.060293123,0.15197134,-0.092742205,-0.13635398,-0.06884562,0.4013148,0.07470932,-0.52488714,-0.41985607,-0.10179176,-0.07885466,0.023988416,-0.21424752,0.056006983,-0.07650049,0.0032043029,0.14594845,-0.1535533,-0.01651637,0.06312349,0.6375743,0.10819905,0.07460336,0.3000341,-0.24405633,0.2381417,-0.16917104,-0.016752986,0.11740562,0.22093178,0.24150321,0.39780495,-0.46128672,0.14423351,0.067188345,0.22784951,0.11860351,0.3326925,0.013224478,-0.2772268,-0.103258245,-0.36278877,-0.06779392,0.08324538,0.20730163,-0.056092802,0.31337443,-0.1387451,0.3516204,-0.23435031,-0.04293366,-0.13038647,0.2595256,0.10628255,0.38206667,-0.18234727,0.119212724,0.01820635,-0.0950569,0.2628241,0.085499376,-0.31340572,0.34708643,0.014276111,1.0
